metros,valor
54,220
66,331
58,215
103,599
62,270
53,250
107,650
107,555
65,317
52,195
100,422
70,330
71,304
106,450
80,362
107,560
104,445
96,480
104,515
100,495
53,260
104,540
64,340
53,205
100,605
93,465
56,249
123,730
104,430
51,249
92,560
61,265
87,440
55,275
107,425
90,490
150,825
101,535
55,320
65,361
106,710
93,477
71,410
56,240
140,600
60,240
58,230
53,260
123,749
52,272
59,289
65,350
135,620
67,395
62,225
56,230
71,310
107,600
106,636
148,550
65,330
74,259
127,780
62,325
51,249
70,310
84,509
77,390
118,556
74,350
82,495
116,558
55,210
59,285
108,629
84,520
56,210
70,450
54,240
45,227
51,195
91,570
100,703
74,450
65,270
64,314
69,337
60,300
50,239
50,270
54,245
70,325
50,180
75,397
82,495
70,319
106,636
107,560
70,355
53,305
54,260
70,305
50,190
75,386
82,470
70,340
106,600
107,500
70,380
53,360
54,320
70,365
50,250
75,446
82,530
70,400
106,660
107,560
70,440
53,420
54,205
66,316
58,200
103,584
62,255
53,235
107,635
107,540
65,302
52,180
100,407
70,315
71,289
106,435
80,347
107,545
104,430
96,465
104,500
100,480
53,245
104,525
64,325
53,190
100,590
93,450
56,234
123,715
104,415
51,234
92,545
61,250
87,425
55,260
107,410
90,475
150,810
101,520
55,305
65,346
106,695
93,462
71,395
56,225
140,585
60,225
58,215
53,245
123,734
52,257
59,274
65,335
135,605
67,380
62,210
56,215
71,295
107,585
106,621
148,535
65,315
74,244
127,765
62,310
51,234
70,295
84,494
77,375
118,541
74,335
82,480
116,543
55,195
59,270
108,614
84,505
56,195
70,435
54,225
77,393
84,477
72,347
108,607
109,507
72,387
55,367
56,327
72,372
52,257
77,453
84,537
72,407
108,667
109,567
72,447
55,427
56,212
68,323
60,207
105,591
64,262
55,242
109,642
109,547
67,309
54,187
102,414
72,322
73,296
108,442
82,354
109,552
106,437
98,472
106,507
102,487
55,252
106,532
66,332
55,197
102,597
95,457
58,241
125,722
106,422
53,241
94,552
63,257
89,432
57,267
109,417
92,482
152,817
103,527
57,312
67,353
108,702
95,469
73,402
58,232
142,592
62,232
60,222
55,252
125,741
54,264
61,281
67,342
137,612
69,387
64,217
58,222
73,302
109,592
108,628
150,542
67,322
76,251
129,772
64,317
53,241
72,302
86,501
79,382
120,548
76,342
84,487
118,550
57,202
61,277
110,621
86,512
58,202
72,442
56,232
79,400
86,484
74,354
110,614
54,228
138,588
58,228
56,218
51,248
121,737
50,260
57,277
63,338
133,608
65,383
60,213
54,218
69,298
105,588
104,624
146,538
63,318
72,247
125,768
60,313
49,237
68,298
82,497
75,378
116,544
72,338
80,483
114,546
53,198
57,273
106,617
82,508
54,198
68,438
52,228
43,215
49,183
89,558
98,691
72,438
63,258
62,302
67,325
58,288
48,227
48,258
52,233
68,313
48,168
73,385
80,483
68,307
104,624
105,548
68,343
51,293
52,248
68,293
48,178
73,374
80,458
68,328
104,588
105,488
68,368
51,348
52,308
68,353
48,238
73,434
80,518
68,388
104,648
105,548
68,428
51,408
52,193
64,304
56,188
101,572
60,243
51,223
105,623
105,528
63,290
50,168
98,395
68,303
69,277
104,423
78,335
105,533
102,418
94,453
102,488
98,468
51,233
102,513
62,313
51,178
